-3.500000000000000000e+01,-2.250000000000000000e+02,-2.060000000000000000e+02,0.000000000000000000e+00,-3.500000000000000000e+01,-3.500000000000000000e+01,-1.000000000000000000e+00,-5.000000000000000000e+00,-4.400000000000000000e+01,-2.040000000000000000e+02
-3.500000000000000000e+01,-3.500000000000000000e+01,-9.000000000000000000e+00,-9.000000000000000000e+00,-5.000000000000000000e-01,-3.500000000000000000e+01,-4.000000000000000000e+00,-3.500000000000000000e+01,-2.500000000000000000e+01,-2.045000000000000000e+02
-3.500000000000000000e+01,-3.500000000000000000e+01,-3.500000000000000000e+01,-3.500000000000000000e+01,-3.500000000000000000e+01,-3.500000000000000000e+01,-3.500000000000000000e+01,-3.500000000000000000e+01,1.450000000000000000e+01,-3.500000000000000000e+01
-3.500000000000000000e+01,-3.500000000000000000e+01,-3.650000000000000000e+01,-3.500000000000000000e+01,-3.500000000000000000e+01,-3.500000000000000000e+01,-3.500000000000000000e+01,-3.900000000000000000e+01,-4.000000000000000000e+01,-3.500000000000000000e+01
-3.800000000000000000e+01,-3.500000000000000000e+01,-3.600000000000000000e+01,-3.500000000000000000e+01,-4.000000000000000000e+01,-3.500000000000000000e+01,-4.900000000000000000e+01,-3.100000000000000000e+01,-3.500000000000000000e+01,-3.000000000000000000e+01
-3.500000000000000000e+01,-3.550000000000000000e+01,7.000000000000000000e+00,-3.650000000000000000e+01,-4.550000000000000000e+01,-3.450000000000000000e+01,-3.500000000000000000e+01,-4.450000000000000000e+01,-3.500000000000000000e+01,-3.500000000000000000e+01
-3.500000000000000000e+01,-3.850000000000000000e+01,-3.950000000000000000e+01,-3.500000000000000000e+01,-3.500000000000000000e+01,-3.350000000000000000e+01,-3.500000000000000000e+01,-3.500000000000000000e+01,-3.500000000000000000e+01,-3.500000000000000000e+01
-3.500000000000000000e+01,-4.100000000000000000e+01,-3.500000000000000000e+01,-3.000000000000000000e+01,-4.000000000000000000e+01,-2.850000000000000000e+01,-3.050000000000000000e+01,-3.500000000000000000e+01,-3.500000000000000000e+01,-3.500000000000000000e+01
-3.500000000000000000e+01,-3.500000000000000000e+01,-2.650000000000000000e+01,-3.500000000000000000e+01,-4.400000000000000000e+01,-3.500000000000000000e+01,-2.800000000000000000e+01,-3.200000000000000000e+01,-2.500000000000000000e+01,-3.500000000000000000e+01
-3.850000000000000000e+01,-3.650000000000000000e+01,-3.150000000000000000e+01,-4.650000000000000000e+01,-3.250000000000000000e+01,-3.050000000000000000e+01,-2.650000000000000000e+01,-3.750000000000000000e+01,-3.550000000000000000e+01,-2.500000000000000000e+01
-3.500000000000000000e+01,-3.500000000000000000e+01,-3.500000000000000000e+01,-3.500000000000000000e+01,-3.500000000000000000e+01,-3.500000000000000000e+01,-3.050000000000000000e+01,-3.500000000000000000e+01,-3.500000000000000000e+01,-3.500000000000000000e+01
-3.500000000000000000e+01,-3.500000000000000000e+01,-3.500000000000000000e+01,-3.500000000000000000e+01,-3.500000000000000000e+01,-3.500000000000000000e+01,-3.500000000000000000e+01,-3.500000000000000000e+01,-3.500000000000000000e+01,-3.500000000000000000e+01
-3.500000000000000000e+01,-3.500000000000000000e+01,-3.500000000000000000e+01,-3.000000000000000000e+01,-3.500000000000000000e+01,-3.500000000000000000e+01,-3.500000000000000000e+01,-3.000000000000000000e+01,-3.500000000000000000e+01,3.500000000000000000e+00
-3.500000000000000000e+01,-3.500000000000000000e+01,-3.100000000000000000e+01,-3.500000000000000000e+01,-3.000000000000000000e+01,-3.400000000000000000e+01,-3.500000000000000000e+01,-3.300000000000000000e+01,-4.250000000000000000e+01,-4.000000000000000000e+01
-3.500000000000000000e+01,-3.500000000000000000e+01,-4.550000000000000000e+01,-3.500000000000000000e+01,-4.400000000000000000e+01,-3.500000000000000000e+01,-3.500000000000000000e+01,-3.500000000000000000e+01,-3.750000000000000000e+01,-3.500000000000000000e+01
-3.500000000000000000e+01,-4.700000000000000000e+01,-3.500000000000000000e+01,-3.500000000000000000e+01,-3.500000000000000000e+01,-3.500000000000000000e+01,-3.500000000000000000e+01,-3.500000000000000000e+01,-3.500000000000000000e+01,-2.800000000000000000e+01
-3.500000000000000000e+01,3.000000000000000000e+00,-3.500000000000000000e+01,-4.900000000000000000e+01,-3.500000000000000000e+01,-4.050000000000000000e+01,-3.500000000000000000e+01,-3.500000000000000000e+01,-3.500000000000000000e+01,-3.500000000000000000e+01
-3.050000000000000000e+01,3.000000000000000000e+00,-3.650000000000000000e+01,-3.850000000000000000e+01,-3.500000000000000000e+01,-2.850000000000000000e+01,-3.250000000000000000e+01,-4.200000000000000000e+01,-3.050000000000000000e+01,-3.450000000000000000e+01
-3.500000000000000000e+01,-3.500000000000000000e+01,-3.300000000000000000e+01,-3.500000000000000000e+01,-3.500000000000000000e+01,-2.750000000000000000e+01,-3.200000000000000000e+01,-3.350000000000000000e+01,-3.900000000000000000e+01,-2.500000000000000000e+01
-3.500000000000000000e+01,-3.500000000000000000e+01,-3.500000000000000000e+01,-3.500000000000000000e+01,-3.500000000000000000e+01,-3.500000000000000000e+01,-3.500000000000000000e+01,-2.750000000000000000e+01,-3.350000000000000000e+01,-3.450000000000000000e+01
-3.150000000000000000e+01,-3.500000000000000000e+01,-3.500000000000000000e+01,-3.500000000000000000e+01,-2.750000000000000000e+01,-3.500000000000000000e+01,-3.500000000000000000e+01,-3.500000000000000000e+01,-2.500000000000000000e+01,-2.950000000000000000e+01
